[cs=0, path=0]
  4447794.971387, 19003763.764849
  4499403.040253, 18985499.275656
  4558989.845672, 18964892.510407
  4670184.719957, 18937267.188445
  4781379.594241, 18924905.344571
  4892574.468526, 18942537.295846
  4987790.111197, 18985499.275656
  5003769.342811, 18991523.121513
  5114964.217095, 19020110.427154
  5226159.091380, 19019201.510721
  5337353.965665, 18995509.615201
  5368090.158035, 18985499.275656
  5448548.839949, 18951392.661794
  5559743.714234, 18916664.231206
  5670938.588519, 18899415.145948
  5782133.462803, 18896402.543441
  5893328.337088, 18904477.858856
  6004523.211373, 18920574.209503
  6115718.085657, 18944209.734450
  6226912.959942, 18975968.593959
  6254538.533294, 18985499.275656
  6338107.834227, 19012443.690722
  6449302.708512, 19069816.617125
  6520435.725554, 19113897.795208
  6560497.582796, 19140560.365900
  6671692.457081, 19181956.456373
  6782887.331366, 19216278.161372
  6843855.211879, 19243352.522871
  6894082.205650, 19275388.563543
  7005277.079935, 19365477.809686
  7011535.977988, 19373906.643959
  7060691.076737, 19505604.887940
  7098895.584917, 19638493.622994
  7116471.954220, 19702583.776488
  7131930.946039, 19772620.957093
  7159412.798911, 19908036.846169
  7195207.441436, 20044793.210018
  7116471.954220, 20134924.711005
  7005277.079935, 20130026.452106
  6894082.205650, 20098321.274368
  6782887.331366, 20054342.100441
  6765124.553202, 20044793.210018
  6671692.457081, 20000349.878231
  6560497.582796, 19954286.597865
  6449302.708512, 19935440.921617
  6338107.834227, 19932472.173199
  6226912.959942, 19909799.617613
  6221862.222720, 19908036.846169
  6115718.085657, 19874386.579414
  6004523.211373, 19833393.108361
  5893328.337088, 19774581.419524
  5889160.786166, 19772620.957093
  5782133.462803, 19730582.956999
  5670938.588519, 19722895.636952
  5559743.714234, 19744035.362015
  5481109.901508, 19772620.957093
  5448548.839949, 19784929.040101
  5337353.965665, 19839087.975980
  5226159.091380, 19904340.907427
  5220764.768458, 19908036.846169
  5114964.217095, 19988809.977491
  5054654.457781, 20044793.210018
  5003769.342811, 20102880.608108
  4941412.757643, 20182944.056624
  4892574.468526, 20255287.013063
  4847712.237603, 20322545.615695
  4781379.594241, 20423047.310084
  4752397.808960, 20463656.482262
  4670184.719957, 20570269.539059
  4636978.721905, 20606337.771283
  4558989.845672, 20685369.778039
  4482867.127322, 20750653.284334
  4447794.971387, 20779591.266054
  4336600.097103, 20866967.189638
  4297113.138141, 20896669.689541
  4225405.222818, 20947429.814168
  4114210.348533, 21011587.574935
  4042967.245215, 21044456.716066
  4003015.474249, 21062555.121080
  3891820.599964, 21100848.565158
  3780625.725679, 21129380.299818
  3669430.851394, 21142075.014707
  3558235.977110, 21134007.872299
  3447041.102825, 21113329.605608
  3335846.228540, 21090900.396534
  3224651.354256, 21067444.129858
  3134326.113327, 21044456.716066
  3113456.479971, 21038750.689540
  3002261.605686, 21005747.015037
  2891066.731402, 20977701.199071
  2779871.857117, 20955794.175707
  2668676.982832, 20937614.232089
  2557482.108548, 20920062.766635
  2446287.234263, 20899436.177484
  2434798.416134, 20896669.689541
  2335092.359978, 20874689.082915
  2223897.485694, 20842591.726971
  2112702.611409, 20801782.337580
  2001507.737124, 20750657.942122
  2001498.305403, 20750653.284334
  1890312.862840, 20695161.287732
  1779117.988555, 20639227.751293
  1708305.709603, 20606337.771283
  1667923.114270, 20589390.229489
  1556728.239986, 20546539.552458
  1445533.365701, 20506529.785964
  1334338.491416, 20465726.600973
  1329417.213486, 20463656.482262
  1223143.617131, 20418016.226439
  1111948.742847, 20364592.246678
  1023431.788358, 20322545.615695
  1000753.868562, 20311143.155444
  889558.994277, 20259107.368650
  778364.119993, 20217362.242888
  669535.179389, 20182944.056624
  667169.245708, 20181999.071433
  555974.371423, 20137894.808185
  444779.497139, 20091711.779011
  343415.022033, 20044793.210018
  333584.622854, 20038783.102243
  222389.748569, 19969004.019996
  124252.237076, 19908036.846169
  111194.874285, 19895487.376734
  0.000000, 19790087.570784
[cs=0, path=5]
  39918959.868201, 19675813.869890
  39866296.315000, 19638493.622994
  39807764.993916, 19559181.187171
  39762876.105461, 19505604.887940
  39799413.515030, 19373906.643959
  39766500.542205, 19243352.522871
  39696570.119631, 19124126.800017
  39691917.697957, 19113897.795208
  39606647.185367, 18985499.275656
  39585375.245347, 18952347.492530
  39522898.214011, 18858115.234488
  39474180.371062, 18786856.855893
  39437399.067518, 18731705.314507
  39362985.496777, 18621903.884451
  39353298.173672, 18606230.453085
  39299353.235459, 18481652.808876
  39298468.415973, 18357935.692861
  39362985.496777, 18277367.941273
  39474180.371062, 18251319.071055
  39585375.245347, 18269738.271511
  39696570.119631, 18308044.744771
  39807764.993916, 18343421.999683
  39875587.249709, 18357935.692861
  39918959.868201, 18366316.532799
[cs=0, path=6]
  5337353.965665, 5425686.226338
  5448548.839949, 5396665.192645
  5559743.714234, 5372923.922068
  5670938.588519, 5353820.226292
  5782133.462803, 5339404.467766
  5893328.337088, 5329989.379980
  6004523.211373, 5325147.179739
  6115718.085657, 5323816.356335
  6226912.959942, 5325370.104075
  6338107.834227, 5329896.865016
  6449302.708512, 5337364.063570
  6560497.582796, 5347228.622615
  6671692.457081, 5359002.927903
  6782887.331366, 5372443.868615
  6894082.205650, 5386896.517411
  7005277.079935, 5401081.799891
  7116471.954220, 5413864.297852
  7227666.828504, 5424842.731838
  7338861.702789, 5434134.947898
  7342702.374834, 5434416.412062
  7450056.577074, 5444432.022814
  7561251.451358, 5453882.609740
  7672446.325643, 5463654.423576
  7783641.199928, 5474342.788720
  7894836.074212, 5485625.768295
  8006030.948497, 5497015.678450
  8117225.822782, 5508789.988532
  8228420.697066, 5522246.809042
  8339615.571351, 5539351.067308
  8450810.445636, 5562114.398280
  8562005.319920, 5591795.476903
  8670585.111299, 5627326.151923
  8673200.194205, 5628891.698439
  8784395.068490, 5702559.407242
  8895589.942774, 5782694.893163
  8948571.418030, 5816509.530893
  9006784.817059, 5909264.981022
  9095659.361898, 6002143.295624
  9117979.691344, 6051391.895513
  9215293.602983, 6184393.078871
  9229174.565629, 6202598.990959
  9318840.356969, 6363414.331124
  9340369.439913, 6414343.529253
  9372536.943254, 6539353.157274
  9364140.582885, 6712347.069720
  9340369.439913, 6751675.500511
  9244531.829385, 6882525.667758
  9229174.565629, 6890130.338132
  9117979.691344, 6922688.635319
  9006784.817059, 6929853.494082
  8895589.942774, 6918687.457048
  8784395.068490, 6897536.454740
  8718669.134330, 6882525.667758
  8673200.194205, 6867902.275644
  8562005.319920, 6831662.855781
  8450810.445636, 6798633.539721
  8339615.571351, 6770084.539184
  8228420.697066, 6746141.770397
  8117225.822782, 6725586.181202
  8024546.190583, 6712347.069720
  8006030.948497, 6709307.578763
  7894836.074212, 6699112.047000
  7783641.199928, 6695727.986497
  7672446.325643, 6695394.406552
  7561251.451358, 6694993.037425
  7450056.577074, 6690117.869475
  7338861.702789, 6678012.635477
  7227666.828504, 6660230.526330
  7116471.954220, 6638657.758100
  7005277.079935, 6614407.196827
  6894082.205650, 6589031.934657
  6782887.331366, 6563527.105213
  6675899.350281, 6539353.157274
  6671692.457081, 6537793.673218
  6560497.582796, 6498007.341404
  6449302.708512, 6461372.793359
  6338107.834227, 6426445.817072
  6226912.959942, 6393304.003739
  6115718.085657, 6364334.295403
  6111247.429539, 6363414.331124
  6004523.211373, 6343656.242553
  5893328.337088, 6330839.663406
  5782133.462803, 6327386.811611
  5670938.588519, 6332766.617831
  5559743.714234, 6345229.259083
  5460617.780591, 6363414.331124
  5448548.839949, 6365189.499761
  5337353.965665, 6387570.107874
  5226159.091380, 6415238.187928
  5114964.217095, 6447249.705456
  5003769.342811, 6482631.760279
  4892574.468526, 6518880.479530
  4828365.211994, 6539353.157274
  4781379.594241, 6551065.027873
  4670184.719957, 6580084.685642
  4558989.845672, 6613580.406849
  4447794.971387, 6653194.142253
  4336600.097103, 6700982.778552
  4313618.745592, 6712347.069720
  4225405.222818, 6748144.570450
  4114210.348533, 6798758.982474
  4003015.474249, 6856653.645366
  3958740.100998, 6882525.667758
  3891820.599964, 6916151.406732
  3780625.725679, 6976842.785595
  3669430.851394, 7044691.447042
  3661196.492433, 7050011.251760
  3558235.977110, 7109675.955740
  3447041.102825, 7177219.671033
  3386303.289615, 7214919.379532
  3335846.228540, 7244968.557613
  3224651.354256, 7308098.162007
  3113456.479971, 7372401.583192
  3105285.710469, 7377359.371292
  3002261.605686, 7439036.718746
  2891066.731402, 7512718.798914
  2858714.360483, 7537434.768861
  2779871.857117, 7598263.778882
  2670528.637164, 7695243.753995
  2668676.982832, 7696913.671863
  2557482.108548, 7804676.213607
  2512324.599475, 7850879.530158
  2446287.234263, 7918383.485571
  2360480.504467, 8004430.671529
  2335092.359978, 8034300.363245
  2223897.485694, 8148627.215259
  2209381.534070, 8155981.442573
  2112702.611409, 8268403.433415
  2068643.385892, 8155981.442573
  2072870.843215, 8004430.671529
  2089421.141212, 7850879.530158
  2112702.611409, 7748944.129889
  2127260.095197, 7695243.753995
  2185954.292218, 7537434.768861
  2223897.485694, 7455148.446772
  2267718.733648, 7377359.371292
  2335092.359978, 7270462.195651
  2378980.209516, 7214919.379532
  2446287.234263, 7132017.286885
  2521720.616324, 7050011.251760
  2557482.108548, 7012294.976976
  2668676.982832, 6897746.052467
  2681862.373120, 6882525.667758
  2779871.857117, 6790161.130835
  2850057.174976, 6712347.069720
  2891066.731402, 6674684.271990
  3002261.605686, 6563825.200833
  3024312.320457, 6539353.157274
  3113456.479971, 6454307.717073
  3206451.883634, 6363414.331124
  3224651.354256, 6346110.436838
  3335846.228540, 6250915.413410
  3420950.087687, 6184393.078871
  3447041.102825, 6164502.783460
  3558235.977110, 6094824.745749
  3669430.851394, 6034431.997045
  3737618.896239, 6002143.295624
  3780625.725679, 5982844.368325
  3891820.599964, 5940311.263481
  4003015.474249, 5900675.382770
  4114210.348533, 5861874.604509
  4225405.222818, 5821471.443144
  4238782.334521, 5816509.530893
  4336600.097103, 5782237.825278
  4447794.971387, 5743035.778497
  4558989.845672, 5703235.058255
  4670184.719957, 5662554.536203
  4765199.835485, 5627326.151923
  4781379.594241, 5620535.848143
  4892574.468526, 5576336.287865
  5003769.342811, 5535140.568015
  5114964.217095, 5496751.430838
  5226159.091380, 5460301.936828
  5308438.165983, 5434416.412062
  5337353.965665, 5425686.226338
[cs=0, path=7]
  25352431.336907, 5424453.623197
  25463626.211192, 5391315.688470
  25574821.085477, 5375946.222662
  25686015.959761, 5372621.873849
  25797210.834046, 5374797.874004
  25908405.708331, 5378932.780382
  26019600.582615, 5384983.997948
  26130795.456900, 5393967.862954
  26241990.331185, 5406146.926686
  26353185.205469, 5421150.790084
  26440102.450525, 5434416.412062
  26464380.079754, 5438886.001039
  26575574.954039, 5457441.092196
  26686769.828323, 5470057.736581
  26797964.702608, 5476474.092221
  26909159.576893, 5480654.100122
  27020354.451178, 5488264.423457
  27131549.325462, 5502540.238701
  27242744.199747, 5523269.573885
  27353939.074032, 5548659.874729
  27465133.948316, 5576549.938645
  27576328.822601, 5604547.943275
  27670188.730850, 5627326.151923
  27687523.696886, 5632409.962275
  27798718.571170, 5663366.189139
  27909913.445455, 5691840.636733
  28021108.319740, 5717664.088977
  28132303.194024, 5740683.128581
  28243498.068309, 5762266.628750
  28354692.942594, 5783995.836945
  28465887.816878, 5806787.907231
  28509306.248667, 5816509.530893
  28577082.691163, 5833346.747009
  28688277.565448, 5863553.270874
  28799472.439732, 5897151.024082
  28910667.314017, 5934500.075962
  29021862.188302, 5975371.132829
  29091025.619634, 6002143.295624
  29133057.062586, 6021615.591854
  29244251.936871, 6072080.875511
  29355446.811156, 6122865.007287
  29466641.685441, 6177226.780747
  29479335.720172, 6184393.078871
  29577836.559725, 6242296.092295
  29689031.434010, 6312294.390596
  29761016.101137, 6363414.331124
  29800226.308295, 6390422.596450
  29911421.182579, 6475674.038125
  29985343.061583, 6539353.157274
  30022616.056864, 6570186.718973
  30133810.931149, 6671510.099366
  30174588.493682, 6712347.069720
  30245005.805433, 6780177.402479
  30341412.255367, 6882525.667758
  30356200.679718, 6897999.341940
  30467395.554003, 7022129.774110
  30490306.135349, 7050011.251760
  30578590.428287, 7158433.509463
  30620133.066115, 7214919.379532
  30689785.302572, 7312887.642466
  30732656.130492, 7377359.371292
  30800980.176857, 7484568.948315
  30834095.324880, 7537434.768861
  30912175.051141, 7672176.974419
  30925419.510752, 7695243.753995
  31009327.082681, 7850879.530158
  31023369.925426, 7876316.917091
  31096046.990998, 8004430.671529
  31134564.799711, 8070401.315119
  31189913.375831, 8155981.442573
  31245759.673995, 8230775.591104
  31320485.179158, 8305612.091134
  31356954.548280, 8334132.755685
  31468149.422565, 8389401.420372
  31579344.296849, 8423008.287542
  31690539.171134, 8446907.625987
  31728272.193281, 8453399.117659
  31801734.045419, 8466783.079010
  31912928.919703, 8481184.180965
  32024123.793988, 8484562.988780
  32135318.668273, 8473882.224700
  32246513.542558, 8485770.112263
  32297265.734445, 8599415.522866
  32265129.488179, 8743731.035917
  32246513.542558, 8774465.699410
  32178170.039867, 8886412.324938
  32135318.668273, 8922746.410089
  32027060.765182, 9027523.191505
  32024123.793988, 9029337.836512
  31912928.919703, 9096277.705052
  31801734.045419, 9145197.528691
  31710706.222194, 9167124.750576
  31690539.171134, 9171880.413370
  31579344.296849, 9175368.523174
  31522787.224399, 9167124.750576
  31468149.422565, 9160475.167737
  31356954.548280, 9134301.217218
  31245759.673995, 9098887.264172
  31134564.799711, 9054198.241827
  31076708.190218, 9027523.191505
  31023369.925426, 9000110.905010
  30912175.051141, 8952557.208047
  30800980.176857, 8919853.780097
  30689785.302572, 8898698.735891
  30617974.221908, 8886412.324938
  30578590.428287, 8878824.790641
  30467395.554003, 8843521.151505
  30356200.679718, 8775063.301712
  30319102.944072, 8743731.035917
  30245005.805433, 8677722.421948
  30145749.941439, 8599415.522866
  30133810.931149, 8587961.665219
  30022616.056864, 8513013.303766
  29911421.182579, 8460052.093390
  29893882.230294, 8453399.117659
  29800226.308295, 8378971.866323
  29706365.880001, 8305612.091134
  29689031.434010, 8276943.948308
  29603066.296572, 8155981.442573
  29631358.564785, 8004430.671529
  29651856.151930, 7850879.530158
  29613465.814271, 7695243.753995
  29577836.559725, 7628013.626040
  29529388.279950, 7537434.768861
  29466641.685441, 7441748.672258
  29421895.388000, 7377359.371292
