[cs=0, path=0]
  -151.000000, 52.142883
  -152.000000, 52.002526
  -152.018206, 52.000000
  -153.000000, 51.888397
  -154.000000, 51.814642
  -155.000000, 51.778139
  -156.000000, 51.763522
  -157.000000, 51.751506
  -158.000000, 51.721315
  -159.000000, 51.656139
  -160.000000, 51.537145
  -161.000000, 51.344910
  -162.000000, 51.053012
  -162.137956, 51.000000
  -163.000000, 50.648224
  -164.000000, 50.164355
  -164.331355, 50.000000
  -165.000000, 49.708562
  -166.000000, 49.285138
  -166.722130, 49.000000
  -167.000000, 48.895761
  -168.000000, 48.507677
  -169.000000, 48.053541
  -169.106027, 48.000000
  -170.000000, 47.541965
  -170.999471, 47.000000
  -171.000000, 46.999697
  -172.000000, 46.443791
  -172.881913, 46.000000
  -173.000000, 45.925301
  -174.000000, 45.359579
  -174.678717, 45.000000
  -175.000000, 44.791755
  -176.000000, 44.224790
  -176.484856, 44.000000
  -177.000000, 43.724649
  -178.000000, 43.350284
  -179.000000, 43.101813
  -179.599296, 43.000000
  -180.000000, 42.818746
[cs=0, path=7]
  179.000000, 39.963072
  178.736678, 39.000000
  178.000000, 38.264508
  177.814449, 38.000000
  177.000000, 37.252500
  176.765976, 37.000000
  176.000000, 36.308779
  175.680193, 36.000000
  175.000000, 35.384633
  174.617995, 35.000000
  174.000000, 34.378353
  173.683326, 34.000000
  173.000000, 33.056457
  172.963485, 33.000000
  172.516315, 32.000000
  172.251188, 31.000000
  172.222537, 30.000000
  173.000000, 29.414450
  174.000000, 29.409279
  175.000000, 29.650802
  175.950310, 30.000000
  176.000000, 30.016711
  177.000000, 30.388670
  178.000000, 30.702029
  178.951030, 31.000000
  179.000000, 31.016165
[cs=0, path=8]
  179.000000, 42.605644
  178.000000, 42.680022
  177.030279, 43.000000
  177.000000, 43.005252
  176.000000, 43.306448
  175.000000, 43.835969
  174.797361, 44.000000
  174.000000, 44.476707
  173.284127, 45.000000
  173.000000, 45.149574
  172.000000, 45.679785
  171.350885, 46.000000
  171.000000, 46.135521
  170.000000, 46.509531
  169.000000, 46.896229
  168.788296, 47.000000
  168.000000, 47.320381
  167.000000, 47.782656
  166.566789, 48.000000
  166.000000, 48.255851
  165.000000, 48.694152
  164.247582, 49.000000
  164.000000, 49.103014
  163.000000, 49.469829
  162.000000, 49.745950
  161.000000, 49.930652
  160.259173, 50.000000
  160.000000, 50.027927
  159.000000, 50.038950
  158.485785, 50.000000
  158.000000, 49.967073
  157.000000, 49.836599
  156.000000, 49.655598
  155.000000, 49.425840
  154.000000, 49.148005
  153.501860, 49.000000
  153.000000, 48.841609
  152.000000, 48.562725
  151.000000, 48.316991
  150.000000, 48.093919
  149.514166, 48.000000
  149.000000, 47.921642
  148.000000, 47.811163
  147.000000, 47.732966
  146.000000, 47.674717
  145.000000, 47.620776
  144.000000, 47.549392
  143.000000, 47.461869
  142.000000, 47.359356
  141.000000, 47.222753
  140.000000, 47.043944
  139.811805, 47.000000
  139.000000, 46.768964
  138.000000, 46.408719
  137.155537, 46.000000
  137.000000, 45.882766
  136.000000, 45.109931
  135.864053, 45.000000
  135.000000, 44.147487
  134.817491, 44.000000
  134.000000, 43.259836
  133.633200, 43.000000
  133.000000, 42.575958
  132.116690, 42.000000
  132.000000, 41.942924
  131.000000, 41.375755
  130.358790, 41.000000
  130.000000, 40.784387
  129.000000, 40.392874
  128.000000, 40.245206
  127.000000, 40.298067
  126.000000, 40.843815
  125.831633, 41.000000
  125.370259, 42.000000
  125.000000, 42.478048
  124.426661, 43.000000
  124.000000, 43.206844
  123.000000, 43.620554
  122.127716, 44.000000
  122.000000, 44.058235
  121.000000, 44.374548
  120.000000, 44.705288
  119.681972, 45.000000
  119.000000, 45.348710
  118.324009, 46.000000
  118.000000, 46.385664
  117.461690, 47.000000
  117.005677, 48.000000
  117.000000, 48.004805
  116.000000, 48.587749
  115.076331, 49.000000
  115.000000, 49.013431
  114.000000, 49.069674
  113.000000, 49.111958
  112.000000, 49.332656
  111.000000, 49.853427
  110.779594, 50.000000
  110.000000, 50.218878
  109.000000, 50.510576
  108.000000, 50.716018
  107.000000, 50.727277
  106.000000, 50.589020
  105.000000, 50.436825
  104.000000, 50.326914
  103.000000, 50.251371
  102.000000, 50.124070
  101.528907, 50.000000
  101.000000, 49.695442
  100.000000, 49.100825
  99.843520, 49.000000
  99.000000, 48.321730
  98.507771, 48.000000
  98.000000, 47.711450
  97.271358, 47.000000
  97.000000, 46.776251
  96.000000, 46.108498
  95.838158, 46.000000
  95.000000, 45.413269
  94.450047, 45.000000
  94.000000, 44.637797
  93.075891, 44.000000
  93.000000, 43.890660
  92.543489, 43.000000
  93.000000, 42.342735
  94.000000, 42.157467
  95.000000, 42.570757
  95.942352, 43.000000
  96.000000, 43.036395
  97.000000, 43.809679
  97.343676, 44.000000
  98.000000, 44.326092
  99.000000, 44.884795
  99.141697, 45.000000
  100.000000, 45.490729
  101.000000, 45.836385
  101.741895, 46.000000
  102.000000, 46.077789
  103.000000, 46.413787
  104.000000, 46.762070
  104.543639, 47.000000
  105.000000, 47.306089
  106.000000, 47.610277
  107.000000, 47.490809
  108.000000, 47.150842
  108.337482, 47.000000
  109.000000, 46.762165
  110.000000, 46.481287
  111.000000, 46.219991
  112.000000, 46.050284
  113.000000, 46.043285
  113.205249, 46.000000
  114.000000, 45.939718
  115.000000, 45.773769
  116.000000, 45.582111
  117.000000, 45.232397
  117.380075, 45.000000
  118.000000, 44.823470
  119.000000, 44.564383
  119.537235, 44.000000
  120.000000, 43.299125
  120.115198, 43.000000
  120.656498, 42.000000
  121.000000, 41.714230
  121.907127, 41.000000
  122.000000, 40.908504
  122.838737, 40.000000
  122.571014, 39.000000
  122.000000, 38.604655
  121.000000, 38.345732
  120.000000, 38.346624
  119.000000, 38.462212
  118.000000, 38.637687
  117.000000, 38.838538
  116.248405, 39.000000
  116.000000, 39.051112
  115.000000, 39.188121
  114.000000, 39.184017
  113.179097, 39.000000
  113.000000, 38.920037
  112.000000, 38.005035
  111.995530, 38.000000
  111.582154, 37.000000
  112.000000, 36.197820
  112.104913, 36.000000
  113.000000, 35.489056
  113.981142, 35.000000
  114.000000, 34.994946
  115.000000, 34.729950
  116.000000, 34.481198
  117.000000, 34.256882
  118.000000, 34.045825
  118.230843, 34.000000
  119.000000, 33.879668
  120.000000, 33.743366
  121.000000, 33.608929
  122.000000, 33.495455
  123.000000, 33.455024
  124.000000, 33.520324
  125.000000, 33.727474
  125.641744, 34.000000
  126.000000, 34.193219
  127.000000, 34.879293
  127.182561, 35.000000
  128.000000, 35.423776
  129.000000, 35.792837
  130.000000, 35.986999
  131.000000, 35.874665
  132.000000, 35.456630
  132.606249, 35.000000
  133.000000, 34.716604
  134.000000, 34.154523
  134.563838, 34.000000
  135.000000, 33.827842
  136.000000, 33.467775
  136.528451, 33.000000
  136.560663, 32.000000
  136.759854, 31.000000
  137.000000, 30.636135
  138.000000, 30.260277
  139.000000, 30.292312
  140.000000, 30.357644
  141.000000, 30.524343
  142.000000, 30.748428
  143.000000, 30.964309
  143.140685, 31.000000
  144.000000, 31.208369
  145.000000, 31.387971
  146.000000, 31.411016
  147.000000, 31.487396
  148.000000, 31.617198
  149.000000, 31.532309
  150.000000, 31.294936
  151.000000, 31.082562
  151.425545, 31.000000
  152.000000, 30.906369
  153.000000, 30.768333
  154.000000, 30.775132
  154.625906, 31.000000
  155.000000, 31.295712
  155.593275, 32.000000
  156.000000, 32.458074
  157.000000, 32.971348
  157.196666, 33.000000
  158.000000, 33.101781
  159.000000, 33.033186
  159.092744, 33.000000
  160.000000, 32.710947
  161.000000, 32.227213
  161.408876, 32.000000
  162.000000, 31.728531
  163.000000, 31.046678
  163.045584, 31.000000
  164.000000, 30.147862
  164.176405, 30.000000
  165.000000, 29.474263
  166.000000, 29.008596
  166.024468, 29.000000
  167.000000, 28.683181
  168.000000, 28.510595
  169.000000, 28.775907
  169.307182, 29.000000
  169.162424, 30.000000
  169.000000, 30.576959
  168.933161, 31.000000
  168.790737, 32.000000
  168.734421, 33.000000
  168.874587, 34.000000
  169.000000, 34.371018
  169.194838, 35.000000
  169.564821, 36.000000
  169.891039, 37.000000
  170.000000, 37.405503
  170.170490, 38.000000
  170.603393, 39.000000
  171.000000, 39.615631
  171.443431, 40.000000
  172.000000, 40.493979
  173.000000, 40.956815
  173.558547, 41.000000
  174.000000, 41.048739
  174.318187, 41.000000
  175.000000, 40.932633
  176.000000, 40.837905
  177.000000, 40.747373
  178.000000, 40.591519
  179.000000, 40.028478
[cs=0, path=9]
  -134.000000, -71.029791
  -133.000000, -71.206049
  -132.000000, -71.355943
  -131.000000, -71.483650
  -130.000000, -71.593240
  -129.000000, -71.687448
  -128.000000, -71.766942
  -127.000000, -71.830517
  -126.000000, -71.875651
  -125.000000, -71.898921
  -124.000000, -71.896602
  -123.000000, -71.865735
  -122.000000, -71.805363
  -121.000000, -71.717349
  -120.000000, -71.605896
  -119.000000, -71.475559
  -118.000000, -71.329321
  -117.000000, -71.167860
  -116.061150, -71.000000
  -116.000000, -70.988413
  -115.000000, -70.793840
  -114.000000, -70.572997
  -113.000000, -70.308401
  -112.019837, -70.000000
  -112.000000, -69.993774
  -111.000000, -69.674309
  -110.000000, -69.352547
  -109.000000, -69.030531
  -108.900876, -69.000000
  -108.000000, -68.693572
  -107.000000, -68.388998
  -106.000000, -68.112051
  -105.561749, -68.000000
  -105.000000, -67.804106
  -104.000000, -67.474233
  -103.000000, -67.155134
  -102.482002, -67.000000
  -102.000000, -66.809852
  -101.000000, -66.488981
  -100.000000, -66.256181
  -99.000000, -66.099763
  -98.004507, -66.000000
  -98.000000, -65.999273
  -97.000000, -65.885341
  -96.000000, -65.805705
  -95.000000, -65.747043
  -94.000000, -65.681595
  -93.000000, -65.581475
  -92.000000, -65.442164
  -91.000000, -65.282345
  -90.000000, -65.131698
  -89.000000, -65.015197
  -88.829531, -65.000000
  -89.000000, -64.954636
  -90.000000, -64.681812
  -91.000000, -64.385208
  -92.000000, -64.031448
  -92.077091, -64.000000
  -93.000000, -63.837652
  -94.000000, -63.597856
  -95.000000, -63.268698
  -95.583819, -63.000000
  -96.000000, -62.867305
  -97.000000, -62.518155
  -98.000000, -62.133858
  -98.313860, -62.000000
  -99.000000, -61.835403
  -100.000000, -61.643938
  -101.000000, -61.534011
  -102.000000, -61.495894
  -103.000000, -61.526295
  -104.000000, -61.603274
  -105.000000, -61.690055
  -106.000000, -61.774893
  -107.000000, -61.869118
  -108.000000, -61.981203
  -108.141459, -62.000000
  -109.000000, -62.113523
  -110.000000, -62.252929
  -111.000000, -62.402788
  -112.000000, -62.566186
  -113.000000, -62.751673
  -114.000000, -62.963526
  -114.164168, -63.000000
  -115.000000, -63.145786
  -116.000000, -63.312010
  -117.000000, -63.476151
  -118.000000, -63.641000
  -119.000000, -63.813711
  -119.995410, -64.000000
  -120.000000, -64.000817
  -121.000000, -64.173066
  -122.000000, -64.332846
  -123.000000, -64.473178
  -124.000000, -64.585398
  -125.000000, -64.668714
  -126.000000, -64.729942
  -127.000000, -64.769654
  -128.000000, -64.781979
  -129.000000, -64.765857
  -130.000000, -64.722634
  -131.000000, -64.649147
  -132.000000, -64.544819
  -133.000000, -64.416281
  -134.000000, -64.267702
  -135.000000, -64.098756
  -135.537274, -64.000000
  -136.000000, -63.923290
  -137.000000, -63.742153
  -138.000000, -63.535053
  -139.000000, -63.302843
  -140.000000, -63.051990
  -140.193110, -63.000000
  -141.000000, -62.783645
  -142.000000, -62.491739
  -143.000000, -62.181938
  -143.553071, -62.000000
  -144.000000, -61.849839
  -145.000000, -61.494637
  -146.000000, -61.132815
  -146.366026, -61.000000
  -147.000000, -60.761139
  -148.000000, -60.372426
  -148.958889, -60.000000
  -149.000000, -59.983882
  -150.000000, -59.588444
  -151.000000, -59.166425
  -151.388089, -59.000000
  -152.000000, -58.720900
  -153.000000, -58.242366
  -153.509311, -58.000000
  -154.000000, -57.746150
  -155.000000, -57.190458
  -155.313068, -57.000000
  -156.000000, -56.551750
  -156.781569, -56.000000
  -157.000000, -55.834339
  -157.993073, -55.000000
  -158.000000, -54.993860
  -159.000000, -54.017438
  -159.020244, -54.000000
  -159.946573, -53.000000
  -160.000000, -52.922806
  -160.866456, -52.000000
  -161.000000, -51.825297
  -162.000000, -51.366373
  -162.184150, -52.000000
  -162.141763, -53.000000
  -162.000000, -53.812924
  -161.945755, -54.000000
  -161.615846, -55.000000
  -161.293360, -56.000000
  -161.000000, -56.729841
  -160.881906, -57.000000
  -160.383928, -58.000000
  -160.000000, -58.624867
  -159.765680, -59.000000
  -159.048840, -60.000000
  -159.000000, -60.059557
  -158.210053, -61.000000
  -158.000000, -61.228091
  -157.230094, -62.000000
  -157.000000, -62.216553
  -156.036426, -63.000000
  -156.000000, -63.028138
  -155.000000, -63.697993
  -154.497412, -64.000000
  -154.000000, -64.274426
  -153.000000, -64.771332
  -152.553761, -65.000000
  -152.000000, -65.260481
  -151.000000, -65.728244
  -150.472548, -66.000000
  -150.000000, -66.226966
  -149.000000, -66.681324
  -148.309644, -67.000000
  -148.000000, -67.142060
  -147.000000, -67.514346
  -146.000000, -67.837119
  -145.460156, -68.000000
  -145.000000, -68.155385
  -144.000000, -68.427001
  -143.000000, -68.662132
  -142.000000, -68.891831
  -141.547677, -69.000000
  -141.000000, -69.171208
  -140.000000, -69.458472
  -139.000000, -69.728866
  -138.000000, -69.995767
  -137.984452, -70.000000
  -137.000000, -70.290692
  -136.000000, -70.560149
  -135.000000, -70.807699
  -134.151271, -71.000000
  -134.000000, -71.029791
[cs=0, path=10]
  47.000000, -69.122646
  48.000000, -69.528953
  49.000000, -69.725565
  50.000000, -69.792263
  51.000000, -69.786700
  52.000000, -69.752505
  53.000000, -69.714939
  54.000000, -69.679543
  55.000000, -69.641891
  56.000000, -69.597255
  57.000000, -69.543977
  58.000000, -69.485011
  59.000000, -69.428695
  60.000000, -69.383964
  61.000000, -69.350549
  62.000000, -69.316758
  63.000000, -69.268738
  64.000000, -69.197763
  65.000000, -69.099269
  65.765361, -69.000000
  66.000000, -68.961447
  67.000000, -68.763572
  68.000000, -68.557026
  69.000000, -68.358256
  70.000000, -68.173641
  71.000000, -68.002877
  71.017049, -68.000000
  72.000000, -67.788330
  73.000000, -67.601886
  74.000000, -67.423307
  75.000000, -67.242799
  76.000000, -67.060053
  76.308690, -67.000000
  77.000000, -66.841956
  78.000000, -66.612375
  79.000000, -66.383184
  80.000000, -66.151437
  80.621556, -66.000000
  81.000000, -65.887440
  82.000000, -65.589236
  83.000000, -65.301566
  84.000000, -65.012649
  84.040187, -65.000000
  85.000000, -64.679849
  86.000000, -64.337894
  86.922424, -64.000000
  87.000000, -63.971698
  88.000000, -63.563371
  89.000000, -63.104996
  89.199589, -63.000000
  90.000000, -62.586279
  90.966628, -62.000000
  91.000000, -61.979152
  92.000000, -61.297420
  92.393891, -61.000000
  93.000000, -60.514927
  93.599140, -60.000000
  94.000000, -59.629767
  94.665141, -59.000000
  95.000000, -58.655535
  95.633643, -58.000000
  96.000000, -57.580401
  96.511269, -57.000000
  97.000000, -56.404529
  97.341211, -56.000000
  98.000000, -55.220201
  98.199025, -55.000000
  99.000000, -54.245609
  99.285468, -54.000000
  100.000000, -53.505436
  100.881921, -53.000000
  101.000000, -52.941531
  102.000000, -52.597918
  103.000000, -52.338118
  104.000000, -52.136693
  105.000000, -52.003607
  105.030244, -52.000000
  106.000000, -51.892986
  107.000000, -51.756283
  108.000000, -51.621739
  109.000000, -51.500996
  110.000000, -51.353427
  110.870160, -51.000000
  111.000000, -50.863913
  111.416125, -50.000000
  111.748993, -49.000000
  111.959317, -48.000000
  111.126637, -47.000000
  111.000000, -46.951777
  110.000000, -46.695608
  109.000000, -46.558751
  108.000000, -46.500841
  107.000000, -46.508218
  106.000000, -46.558472
  105.000000, -46.640746
  104.000000, -46.751418
  103.000000, -46.887902
  102.317265, -47.000000
  102.000000, -47.053483
  101.000000, -47.241686
  100.000000, -47.460635
  99.000000, -47.728190
  98.153504, -48.000000
  98.000000, -48.053037
  97.000000, -48.365225
  96.000000, -48.632074
  95.000000, -48.894444
  94.669651, -49.000000
  94.000000, -49.206340
  93.000000, -49.589200
  92.214156, -50.000000
  92.000000, -50.108589
  91.000000, -50.728274
  90.544599, -51.000000
  90.000000, -51.416995
  89.184808, -52.000000
  89.000000, -52.172962
  88.047177, -53.000000
  88.000000, -53.048005
  87.000000, -53.904782
  86.875650, -54.000000
  86.176294, -55.000000
  86.000000, -55.321776
  85.654202, -56.000000
  85.000000, -56.951111
  84.967510, -57.000000
  84.054135, -58.000000
  84.000000, -58.049685
  83.000000, -58.959832
  82.957290, -59.000000
  82.000000, -59.726113
  81.631587, -60.000000
  81.000000, -60.409410
  80.000000, -60.976882
  79.958400, -61.000000
  79.000000, -61.495609
  78.000000, -61.913967
  77.788000, -62.000000
  77.000000, -62.357469
  76.000000, -62.729062
  75.156520, -63.000000
  75.000000, -63.068406
  74.000000, -63.447154
  73.000000, -63.751999
  72.049667, -64.000000
  72.000000, -64.018170
  71.000000, -64.356084
  70.000000, -64.645670
  69.000000, -64.897724
  68.531150, -65.000000
  68.000000, -65.146672
  67.000000, -65.345858
  66.000000, -65.486246
  65.000000, -65.597221
  64.000000, -65.692120
  63.000000, -65.780420
  62.000000, -65.873178
  61.000000, -65.974294
  60.754955, -66.000000
  60.000000, -66.133068
  59.000000, -66.293384
  58.000000, -66.442101
  57.000000, -66.589942
  56.000000, -66.744562
  55.000000, -66.912613
  54.518344, -67.000000
  54.000000, -67.167108
  53.000000, -67.441294
  52.000000, -67.650242
  51.000000, -67.814838
  50.000000, -67.972271
  49.844627, -68.000000
  49.000000, -68.319931
  48.000000, -68.652220
  47.000000, -68.943498
  46.788910, -69.000000
  47.000000, -69.122646
[cs=0, path=11]
  -53.000000, -66.183661
  -52.000000, -66.365487
  -51.000000, -66.484601
  -50.000000, -66.555304
  -49.000000, -66.581652
  -48.000000, -66.564957
  -47.000000, -66.507537
  -46.000000, -66.411346
  -45.000000, -66.279027
  -44.000000, -66.115765
  -43.390812, -66.000000
  -43.000000, -65.919579
  -42.000000, -65.685009
  -41.000000, -65.402673
  -40.000000, -65.058920
  -39.853300, -65.000000
  -39.000000, -64.662943
  -38.000000, -64.207301
  -37.604443, -64.000000
  -37.000000, -63.695561
  -36.000000, -63.143465
  -35.756618, -63.000000
  -35.000000, -62.569290
  -34.000000, -62.014902
  -33.972358, -62.000000
  -33.000000, -61.470056
  -32.085219, -61.000000
  -32.000000, -60.949748
  -31.000000, -60.360593
  -30.414500, -60.000000
  -30.000000, -59.708514
  -29.036202, -59.000000
  -29.000000, -58.972279
  -28.000000, -58.183853
  -27.776984, -58.000000
  -27.000000, -57.399597
  -26.489796, -57.000000
  -26.000000, -56.635267
  -25.177134, -56.000000
  -25.000000, -55.862343
  -24.000000, -55.043988
  -23.948265, -55.000000
  -23.000000, -54.122750
  -22.875660, -54.000000
  -22.000000, -53.057603
  -21.948392, -53.000000
  -21.113278, -52.000000
  -21.000000, -51.863944
  -20.308390, -51.000000
  -20.000000, -50.611427
  -19.559277, -50.000000
  -19.000000, -49.221323
  -18.854419, -49.000000
  -18.000000, -48.058747
  -17.938057, -48.000000
  -17.000000, -47.416919
  -16.000000, -47.037118
  -15.837240, -47.000000
  -15.000000, -46.806595
  -14.000000, -46.679431
  -13.000000, -46.625740
  -12.000000, -46.587862
  -11.000000, -46.544536
  -10.000000, -46.517507
  -9.000000, -46.453488
  -8.000000, -46.324961
  -7.000000, -46.240980
  -6.000000, -46.268970
  -5.000000, -46.416667
  -4.000000, -46.781425
  -3.630643, -47.000000
  -3.000000, -47.277492
  -2.000000, -47.687371
  -1.000000, -47.929498
  0.000000, -47.999939
  0.006965, -48.000000
  1.000000, -48.006951
  2.000000, -48.064006
  3.000000, -48.202909
  4.000000, -48.405363
  5.000000, -48.653311
  6.000000, -48.918920
  6.355646, -49.000000
  7.000000, -49.153120
  8.000000, -49.328277
  9.000000, -49.465662
  10.000000, -49.590445
  11.000000, -49.711318
  12.000000, -49.831024
  13.000000, -49.972652
  13.133650, -50.000000
  14.000000, -50.250953
  15.000000, -50.557871
  16.000000, -50.821454
  16.789680, -51.000000
  17.000000, -51.081137
  18.000000, -51.436403
  19.000000, -51.713831
  20.000000, -51.927137
  20.428678, -52.000000
  21.000000, -52.133243
  22.000000, -52.313005
  23.000000, -52.445776
  24.000000, -52.533063
  25.000000, -52.571990
  26.000000, -52.563271
  27.000000, -52.512430
  28.000000, -52.421618
  29.000000, -52.297625
  30.000000, -52.158794
  31.000000, -52.028960
  31.270788, -52.000000
  32.000000, -51.922703
  33.000000, -51.825046
  34.000000, -51.754735
  35.000000, -51.733050
  36.000000, -51.727560
  37.000000, -51.696842
  38.000000, -51.620061
  39.000000, -51.451934
  40.000000, -51.190854
  40.642752, -51.000000
  41.000000, -50.867432
  42.000000, -50.507074
  43.000000, -50.171584
  43.566413, -50.000000
  44.000000, -49.854900
  45.000000, -49.613318
  46.000000, -49.488638
  47.000000, -49.506612
  48.000000, -49.656573
  49.000000, -49.873327
  49.536619, -50.000000
  50.000000, -50.122684
  51.000000, -50.396770
  52.000000, -50.676121
  53.000000, -50.961669
  53.133107, -51.000000
  54.000000, -51.270643
  55.000000, -51.547688
  56.000000, -51.776931
  57.000000, -51.959458
  57.300624, -52.000000
  58.000000, -52.100407
  59.000000, -52.202231
  60.000000, -52.280398
  61.000000, -52.310490
  62.000000, -52.265962
  63.000000, -52.166945
  64.000000, -52.044834
  64.331035, -52.000000
  65.000000, -51.879724
  66.000000, -51.704257
  67.000000, -51.540560
  68.000000, -51.384513
  69.000000, -51.207116
  69.690754, -51.000000
  70.000000, -50.852628
  71.000000, -50.108190
  71.170247, -50.000000
  71.477481, -49.000000
  71.327324, -48.000000
  71.000000, -47.226176
  70.895700, -47.000000
  70.032890, -46.000000
  70.000000, -45.971162
  69.000000, -45.426635
  68.128400, -45.000000
  68.000000, -44.941803
  67.000000, -44.436086
  66.171741, -44.000000
  66.000000, -43.921938
  65.000000, -43.501144
  64.000000, -43.158999
  63.426764, -43.000000
  63.000000, -42.903819
  62.000000, -42.723173
  61.000000, -42.592236
  60.000000, -42.508367
  59.000000, -42.457528
  58.000000, -42.427142
  57.000000, -42.403930
  56.000000, -42.368781
  55.000000, -42.312891
  54.000000, -42.235439
  53.000000, -42.133441
  52.000000, -42.010852
  51.918255, -42.000000
  51.000000, -41.876887
  50.000000, -41.739487
  49.000000, -41.596982
  48.000000, -41.454955
  47.000000, -41.320392
  46.000000, -41.198546
  45.000000, -41.094122
  44.000000, -41.006133
  43.914912, -41.000000
  43.000000, -40.914250
  42.000000, -40.841588
  41.000000, -40.787425
  40.000000, -40.757004
  39.000000, -40.755572
  38.000000, -40.782000
  37.000000, -40.825908
  36.000000, -40.857866
  35.000000, -40.836311
  34.000000, -40.715742
  33.000000, -40.460464
  32.000000, -40.064474
  31.857817, -40.000000
  31.000000, -39.535952
  30.000000, -39.131110
  29.429559, -39.000000
  29.000000, -38.916763
  28.000000, -38.855207
  27.000000, -38.873851
  26.000000, -38.923687
  25.000000, -38.996383
  24.952210, -39.000000
  24.000000, -39.075489
  23.000000, -39.098421
  22.000000, -39.012213
  21.938576, -39.000000
  21.000000, -38.795655
  20.000000, -38.513112
  19.000000, -38.259935
  18.000000, -38.094441
  17.000000, -38.011281
  16.805331, -38.000000
  16.000000, -37.932017
  15.000000, -37.760777
  14.000000, -37.439504
  13.000000, -37.038326
  12.912422, -37.000000
  12.000000, -36.548368
  11.000000, -36.110944
  10.733857, -36.000000
  10.000000, -35.719776
  9.000000, -35.392140
  8.000000, -35.092489
  7.709597, -35.000000
  7.000000, -34.795250
  6.000000, -34.503559
  5.000000, -34.215871
  4.249375, -34.000000
  4.000000, -33.929122
  3.000000, -33.641338
  2.000000, -33.367869
  1.000000, -33.098893
  0.632149, -33.000000
  0.000000, -32.812679
  -1.000000, -32.518411
  -2.000000, -32.229061
  -2.799855, -32.000000
  -3.000000, -31.954632
  -4.000000, -31.708769
  -5.000000, -31.426835
  -6.000000, -31.125760
  -6.470201, -31.000000
  -7.000000, -30.861521
  -8.000000, -30.563988
  -9.000000, -30.202196
  -9.564387, -30.000000
  -10.000000, -29.868677
  -11.000000, -29.557127
  -12.000000, -29.203176
  -12.490933, -29.000000
  -13.000000, -28.815121
  -14.000000, -28.387203
  -14.761652, -28.000000
  -15.000000, -27.892492
  -16.000000, -27.436431
  -16.898396, -27.000000
  -17.000000, -26.954949
  -18.000000, -26.545837
  -19.000000, -26.169879
  -19.528796, -26.000000
  -20.000000, -25.874425
  -21.000000, -25.686593
  -22.000000, -25.546760
  -23.000000, -25.413223
  -24.000000, -25.279683
  -25.000000, -25.233832
  -26.000000, -25.346629
  -27.000000, -25.618163
  -27.876716, -26.000000
  -28.000000, -26.067351
  -29.000000, -26.684144
  -29.487567, -27.000000
  -30.000000, -27.390402
  -30.787039, -28.000000
  -31.000000, -28.206761
  -31.786968, -29.000000
  -32.000000, -29.305965
  -32.481978, -30.000000
  -32.919511, -31.000000
  -33.000000, -31.200974
  -33.300946, -32.000000
  -33.687647, -33.000000
  -34.000000, -33.622858
  -34.169605, -34.000000
  -34.568742, -35.000000
  -35.000000, -35.847082
  -35.072363, -36.000000
  -35.565092, -37.000000
  -36.000000, -37.761548
  -36.168705, -38.000000
  -36.775726, -39.000000
  -37.000000, -39.432452
  -37.489061, -40.000000
  -38.000000, -40.847656
  -38.125462, -41.000000
  -38.685804, -42.000000
  -39.000000, -42.954066
  -39.017726, -43.000000
  -39.733775, -44.000000
  -40.000000, -44.273010
  -40.748530, -45.000000
  -41.000000, -45.206492
  -42.000000, -45.899602
  -42.179419, -46.000000
  -43.000000, -46.376589
  -44.000000, -46.745857
  -44.801061, -47.000000
  -45.000000, -47.052046
  -46.000000, -47.267154
  -47.000000, -47.514250
  -48.000000, -47.838887
  -48.383907, -48.000000
  -49.000000, -48.109390
  -50.000000, -48.273567
  -51.000000, -48.396980
  -52.000000, -48.502199
  -53.000000, -48.710712
  -53.546498, -49.000000
  -53.000000, -49.608037
  -52.649637, -50.000000
  -52.000000, -50.337161
  -51.000000, -50.741930
  -50.110746, -51.000000
  -50.000000, -51.021882
  -49.000000, -51.091361
  -48.000000, -51.067264
  -47.212575, -51.000000
  -47.000000, -50.975849
  -46.000000, -50.816714
  -45.000000, -50.640103
  -44.000000, -50.444046
  -43.000000, -50.225059
  -42.087834, -50.000000
  -42.000000, -49.972724
  -41.000000, -49.667366
  -40.000000, -49.354983
  -39.081002, -49.000000
  -39.000000, -48.965400
  -38.000000, -48.469746
  -37.232217, -48.000000
  -37.000000, -47.851493
  -36.000000, -47.096245
  -35.891475, -47.000000
  -35.000000, -46.102420
  -34.911610, -46.000000
  -34.206165, -45.000000
  -34.000000, -44.621931
  -33.681186, -44.000000
  -33.390186, -43.000000
  -33.344886, -42.000000
  -33.454442, -41.000000
  -33.533168, -40.000000
  -33.486695, -39.000000
  -33.243440, -38.000000
  -33.000000, -37.481881
  -32.797574, -37.000000
  -32.175238, -36.000000
  -32.000000, -35.796492
  -31.576006, -35.000000
  -31.000000, -34.248057
  -30.865083, -34.000000
  -30.218331, -33.000000
  -30.000000, -32.736995
  -29.526615, -32.000000
  -29.000000, -31.333372
  -28.759497, -31.000000
  -28.000000, -30.092299
  -27.918855, -30.000000
  -27.000000, -29.092571
  -26.879484, -29.000000
  -26.000000, -28.305584
  -25.342042, -28.000000
  -25.000000, -27.758823
  -24.000000, -27.419522
  -23.000000, -27.378797
  -22.000000, -27.608726
  -21.381755, -28.000000
  -21.000000, -28.132133
  -20.000000, -28.717662
  -19.698416, -29.000000
  -19.000000, -29.470969
  -18.432467, -30.000000
